30,1.1902298564274467,48.026665,3602,3898
60,1.0544854621615092,49.466667,3710,3790
90,0.952372220382695,52.640003,3948,3552
120,0.8795269589618656,60.986668,4574,2926
150,0.8009630045927635,67.32,5049,2451
180,0.745572799999443,68.933334,5170,2330
210,0.7120996340133803,70.346664,5276,2224
240,0.6713385078129186,72.78667,5459,2041
270,0.6300409106722215,75.37334,5653,1847
300,0.6000797392506544,76.89333,5767,1733
330,0.5794685771106156,77.68,5826,1674
360,0.5533446898141061,79.57333,5968,1532
390,0.5232587209393325,81.253334,6094,1406
420,0.49492134454073544,82.85333,6214,1286
450,0.4807384442665506,83.48,6261,1239
480,0.4634518930412755,84.37333,6328,1172
510,0.43483979463739103,86.293335,6472,1028
540,0.41110974906849357,86.333336,6475,1025
570,0.395724281583463,87.24,6543,957
600,0.3769012386787787,87.973335,6598,902
630,0.3615695060967356,87.90666,6593,907
660,0.3467742148790713,88.44,6633,867
690,0.33535472012601,89.26666,6695,805
720,0.3269170944113274,88.666664,6650,850
750,0.31107532695162277,89.50667,6713,787
780,0.3340270962813443,86.28,6471,1029
810,0.30398183913016547,89.36,6702,798
840,0.28664627381637436,90.10667,6758,742
870,0.2862677781496424,89.68,6726,774
900,0.2914756048669699,88.85333,6664,836
930,0.26213300493780456,90.82667,6812,688
960,0.3062023578847836,87.92,6594,906
990,0.2588415915900077,90.85333,6814,686
1020,0.23764141745877815,91.84,6888,612
1050,0.24027599840500533,91.24,6843,657
1080,0.25147892023193463,90.58667,6794,706
1110,0.24344841492565256,90.82667,6812,688
1140,0.26153528466853326,89.08,6681,819
1170,0.2557624281638851,89.26666,6695,805
1200,0.2210159134576859,92.333336,6925,575
1230,0.23200916976670113,91.08,6831,669
1260,0.20613373110465122,93.28,6996,504
1290,0.23405121688648398,90.57333,6793,707
1320,0.21241593055155825,92.09333,6907,593
1350,0.2064453778979084,92.346664,6926,574
1380,0.20193062127034234,92.56,6942,558
1410,0.21642406356544724,91.386665,6854,646
1440,0.22322758745032667,90.82667,6812,688
1470,0.19574259698182717,93.09334,6982,518
1500,0.2080933492833879,91.96,6897,603
1530,0.2169860272801601,91.04,6828,672
1560,0.19108704495706702,92.85333,6964,536
1590,0.1832299808834409,93.46667,7010,490
1620,0.20348513321095904,91.653336,6874,626
1650,0.19016893037531943,92.58667,6944,556
1680,0.19485443281751827,92.346664,6926,574
1710,0.1757452034096279,93.44,7008,492
1740,0.178380599618314,93.10667,6983,517
1770,0.1621749670251588,94.45334,7084,416
1800,0.17668021284766053,93.6,7020,480
1830,0.15875542627166692,94.45334,7084,416
1860,0.17527933564085185,93.333336,7000,500
1890,0.1822486083749311,92.479996,6936,564
1920,0.1979477768146802,91.759995,6882,618
1950,0.15720636130929647,94.4,7080,420
1980,0.15830146125267627,94.013336,7051,449
2010,0.19611654545220364,91.933334,6895,605
2040,0.15333414886324634,94.49333,7087,413
2070,0.173332750353197,92.77334,6958,542
2100,0.16466116228933406,93.4,7005,495
2130,0.15223436884513986,94.386665,7079,421
2160,0.1512189363162291,94.026665,7052,448
2190,0.15448123638100197,93.90666,7043,457
2220,0.13696310433536468,95.0,7125,375
2250,0.1795910229206736,92.81333,6961,539
2280,0.14683899483025292,94.46667,7085,415
2310,0.1699557443909864,93.0,6975,525
2340,0.15178662417818264,94.12,7059,441
2370,0.13890548626976126,94.94666,7121,379
2400,0.14880527041040406,94.37334,7078,422
