30,1.1561395520096043,48.313335,7247,7753
60,0.997693072155053,49.926666,7489,7511
90,0.8891574904679511,56.506668,8476,6524
120,0.8388953142085244,60.473335,9071,5929
150,0.7731122563077858,66.566666,9985,5015
180,0.6969467042603767,71.64,10746,4254
210,0.6361437605662306,74.346664,11152,3848
240,0.5818837205781456,76.47333,11471,3529
270,0.5087192382825827,79.28,11892,3108
300,0.48942371434043663,79.86667,11980,3020
330,0.4717318127341608,80.67333,12101,2899
360,0.44479827057498944,82.0,12300,2700
390,0.40396450968326875,83.35333,12503,2497
420,0.39003305470740723,83.46,12519,2481
450,0.39473178802536624,83.22667,12484,2516
480,0.32540045450189437,87.293335,13094,1906
510,0.3634355742002851,84.833336,12725,2275
540,0.31197593570959725,87.46,13119,1881
570,0.3223998950855634,86.60667,12991,2009
600,0.31266130929454833,87.67334,13151,1849
630,0.265052561612022,90.28667,13543,1457
660,0.2808874898795545,88.333336,13250,1750
690,0.24986743734289127,90.33333,13550,1450
720,0.2844828707159043,88.793335,13319,1681
750,0.2590934926012849,89.18,13377,1623
780,0.23137399714233828,91.13333,13670,1330
810,0.25588039338488355,89.14667,13372,1628
840,0.22867848744071043,91.28,13692,1308
870,0.25138998347841385,89.71333,13457,1543
900,0.2020436903268704,92.473335,13871,1129
930,0.2351303712332776,90.80667,13621,1379
960,0.23517597162950923,90.206665,13531,1469
990,0.19917851533893502,92.066666,13810,1190
1020,0.2130162309832499,92.18,13827,1173
1050,0.17654026203248263,93.53333,14030,970
1080,0.18411200782986548,92.94,13941,1059
1110,0.2059465493791472,91.253334,13688,1312
1140,0.1778519319697522,92.87334,13931,1069
1170,0.17543339651444523,93.08666,13963,1037
1200,0.18164477331372178,92.486664,13873,1127
1230,0.1709043287387642,93.36666,14005,995
1260,0.16123977004788256,94.24,14136,864
1290,0.15603385208527318,94.026665,14104,896
1320,0.1424844251243075,94.40666,14161,839
1350,0.1696483695589528,93.22,13983,1017
1380,0.14628995179888094,94.73334,14210,790
1410,0.16746649217169562,93.49333,14024,976
1440,0.12727664646651748,95.293335,14294,706
1470,0.16872537828939518,93.2,13980,1020
1500,0.14790750445985726,94.62666,14194,806
1530,0.14412918632688917,94.32667,14149,851
1560,0.12860543252129295,95.33333,14300,700
1590,0.13472864403957335,94.74,14211,789
1620,0.1215013009891827,95.5,14325,675
1650,0.16033456530518458,93.72666,14059,941
1680,0.1124726896018166,95.86667,14380,620
1710,0.11933744724306625,95.64,14346,654
1740,0.13212473948020337,95.060005,14259,741
1770,0.10559233864564385,96.17333,14426,574
1800,0.13895775247758557,94.82,14223,777
1830,0.12943244453642652,94.986664,14248,752
1860,0.12982037521783496,95.09333,14264,736
1890,0.1233915487509368,95.12,14268,732
1920,0.12462417808484205,95.28,14292,708
1950,0.1401604182113367,94.71333,14207,793
1980,0.13586225151783052,94.81333,14222,778
2010,0.10667505235083054,95.73333,14360,640
2040,0.1331794921130461,94.986664,14248,752
2070,0.12303152054555469,94.99333,14249,751
2100,0.11479141781077125,95.54667,14332,668
2130,0.11211629226623564,95.78,14367,633
2160,0.11752527265118752,95.04,14256,744
2190,0.11825771178035165,95.59333,14339,661
2220,0.11758439902333238,95.67333,14351,649
2250,0.109893018386167,95.8,14370,630
2280,0.09751722724824548,96.41333,14462,538
2310,0.1051412258320227,95.90667,14386,614
2340,0.11510937195491744,95.3,14295,705
2370,0.10012703231591837,95.98,14397,603
2400,0.12215009506310234,95.113335,14267,733
2430,0.12131824937480003,94.94666,14242,758
2460,0.09727068393685373,96.200005,14430,570
2490,0.10432982625402497,95.80666,14371,629
2520,0.10311805503771396,95.753334,14363,637
2550,0.11163188048229022,96.05333,14408,592
2580,0.10452795224235072,96.166664,14425,575
2610,0.10505296331080961,96.09333,14414,586
2640,0.10245964393148334,96.0,14400,600
2670,0.09737422069871773,95.97333,14396,604
2700,0.10959809840123401,95.560005,14334,666
2730,0.10332503395544977,96.03333,14405,595
2760,0.09612051735382314,96.14,14421,579
2790,0.11529551720942935,95.666664,14350,650
2820,0.08707545553343801,96.85333,14528,472
2850,0.08646727126009207,96.59333,14489,511
2880,0.1039630339255342,95.8,14370,630
2910,0.10235624732263497,95.986664,14398,602
2940,0.1009480256890541,96.04,14406,594
2970,0.09271428444217698,96.36667,14455,545
3000,0.09327655611802585,96.753334,14513,487
3030,0.10034507550884395,96.04667,14407,593
3060,0.08863019725226647,96.68667,14503,497
3090,0.11266866727073101,96.37333,14456,544
3120,0.08669112588283828,97.09333,14564,436
3150,0.09081548414842856,96.68667,14503,497
