30,0.9617411588187736,56.626667,4247,3253
60,0.7115557856502028,72.96,5472,2028
90,0.5760256719302846,79.4,5955,1545
120,0.4938090480161304,82.96,6222,1278
150,0.4354907761090527,84.98667,6374,1126
180,0.3711573925166953,86.85333,6514,986
210,0.3317223946699922,88.41333,6631,869
240,0.2873633399737897,90.28,6771,729
270,0.2538513796356451,92.799995,6960,540
300,0.23584362114016907,93.30666,6998,502
330,0.2279745978001428,94.28,7071,429
360,0.22068821402187389,94.04,7053,447
390,0.2125812522365441,94.86667,7115,385
420,0.20356192144914154,95.026665,7127,373
450,0.19572765898484365,94.96,7122,378
480,0.17859511574198186,95.666664,7175,325
510,0.17237900999587746,96.05333,7204,296
540,0.1533822921791014,96.666664,7250,250
570,0.15477726414361231,96.37333,7228,272
600,0.14464927138653932,96.56,7242,258
630,0.14328457011223955,95.82667,7187,313
660,0.1326535553659061,96.88,7266,234
690,0.12723396466370124,97.13333,7285,215
720,0.13420806174483255,96.50667,7238,262
750,0.12467548840758012,96.78667,7259,241
780,0.12205364648029957,97.04,7278,222
810,0.12291675163175106,96.69333,7252,248
840,0.11528479293884912,96.98667,7274,226
870,0.11469226134703277,96.73333,7255,245
900,0.10979108625870533,96.94667,7271,229
930,0.10695710393402838,97.10667,7283,217
960,0.10945231285443192,96.78667,7259,241
990,0.10824625342345005,97.253334,7294,206
1020,0.10538166743103616,96.86667,7265,235
1050,0.09650186089548343,97.36,7302,198
1080,0.10544644094932608,96.88,7266,234
1110,0.10213015558078115,97.253334,7294,206
1140,0.09846404861234502,97.10667,7283,217
1170,0.10645857388488941,97.13333,7285,215
1200,0.09727397566453402,97.36,7302,198
1230,0.09833377463625809,97.026665,7277,223
1260,0.09451354027215335,97.386665,7304,196
1290,0.0959146936010375,97.026665,7277,223
1320,0.09143426317157391,97.36,7302,198
1350,0.09441221063246025,97.30667,7298,202
1380,0.0888923489179069,97.36,7302,198
1410,0.09974145561711811,97.0,7275,225
1440,0.09282454176411932,97.28,7296,204
1470,0.09346340292182846,97.253334,7294,206
1500,0.08372863890042027,97.52,7314,186
1530,0.09128085252825245,97.066666,7280,220
1560,0.08678229496967281,97.28,7296,204
1590,0.08403699753900727,97.45333,7309,191
1620,0.08498696767190733,97.28,7296,204
1650,0.07695918707450411,97.90667,7343,157
1680,0.0885953150404383,97.119995,7284,216
1710,0.08538554734410145,97.42667,7307,193
1740,0.09176446302281006,97.13333,7285,215
1770,0.08781900182826947,97.10667,7283,217
1800,0.08559201112968531,97.09333,7282,218
1830,0.08242423771254309,97.62667,7322,178
1860,0.07823329260954558,97.49333,7312,188
1890,0.0817291420597823,97.14667,7286,214
1920,0.08726899494841943,97.14667,7286,214
1950,0.08347874123181233,97.52,7314,186
1980,0.09283018206446932,97.28,7296,204
2010,0.09079294482437693,96.933334,7270,230
2040,0.08154217895627654,97.46667,7310,190
2070,0.0827840922790257,97.386665,7304,196
2100,0.08081263131143133,97.42667,7307,193
2130,0.08728341705752479,97.2,7290,210
2160,0.07865625891694154,97.333336,7300,200
2190,0.07976399403434438,97.68,7326,174
2220,0.07885619155162253,97.52,7314,186
2250,0.07990143556666188,97.53333,7315,185
2280,0.0812465272875881,97.439995,7308,192
2310,0.07474662812141664,97.96,7347,153
2340,0.0802145994854512,97.56,7317,183
2370,0.07634906450228522,97.58667,7319,181
2400,0.08095357922353438,97.34667,7301,199
2430,0.07932788468166298,97.293335,7297,203
2460,0.08218939805957558,97.293335,7297,203
2490,0.0835487003768636,97.293335,7297,203
2520,0.08578062998138969,97.08,7281,219
2550,0.08254019250750019,97.42667,7307,193
2580,0.07907922788509225,97.333336,7300,200
2610,0.08003393871895975,97.46667,7310,190
2640,0.08282802065424213,97.30667,7298,202
2670,0.08556176020648053,97.37333,7303,197
2700,0.07887297386816056,97.41333,7306,194
2730,0.07636700834210502,97.333336,7300,200
2760,0.07445417880377671,97.56,7317,183
2790,0.08595949024388137,97.26667,7295,205
2820,0.09095443050961867,96.706665,7253,247
2850,0.08205443449208467,96.973335,7273,227
2880,0.08680267737857619,97.53333,7315,185
2910,0.08160313157035852,97.37333,7303,197
2940,0.07940039531603317,97.36,7302,198
2970,0.08578154323617287,97.18667,7289,211
3000,0.08459842988737896,97.333336,7300,200
3030,0.0768365210714249,97.399994,7305,195
3060,0.09111417481294296,97.14667,7286,214
3090,0.07784625274621763,97.333336,7300,200
3120,0.08781271341196474,96.69333,7252,248
3150,0.09051274900694488,96.82667,7262,238
3180,0.08326470913740351,97.22667,7292,208
3210,0.09755766092611536,96.90667,7268,232
3240,0.08346738578493595,97.22667,7292,208
3270,0.08014974942617668,97.49333,7312,188
3300,0.07585245250949381,97.49333,7312,188
3330,0.08097467915630982,97.53333,7315,185
3360,0.08322062980622712,97.53333,7315,185
3390,0.09301400201720117,97.37333,7303,197
3420,0.08954037576130235,97.159996,7287,213
3450,0.09709449721401264,96.81333,7261,239
3480,0.09046250002850192,96.94667,7271,229
3510,0.0868825054927367,97.439995,7308,192
3540,0.08708412320572669,97.14667,7286,214
3570,0.08633462969188996,97.13333,7285,215
3600,0.09471588366088766,96.68,7251,249
3630,0.08752400564298331,97.04,7278,222
3660,0.08407535596171273,97.159996,7287,213
3690,0.08809781580382527,97.119995,7284,216
3720,0.07631381766888944,97.613335,7321,179
3750,0.09024477751948395,97.22667,7292,208
3780,0.0802510875398929,97.30667,7298,202
3810,0.09391594328693625,97.09333,7282,218
3840,0.09643615778110647,96.96,7272,228
3870,0.09397791168335407,96.77333,7258,242
3900,0.09694895654192061,96.90667,7268,232
3930,0.09473042720222649,97.066666,7280,220
3960,0.09535978770482816,96.520004,7239,261
3990,0.09329268594208905,96.96,7272,228
4020,0.0974112506863219,96.81333,7261,239
4050,0.0998848659664996,96.42667,7232,268
4080,0.10500647846869907,96.293335,7222,278
4110,0.11229195177534841,96.46667,7235,265
4140,0.14669061382677617,95.920006,7194,306
4170,0.13669574296073267,96.14667,7211,289
4200,0.09680778756404208,96.666664,7250,250
4230,0.10021340724409651,96.94667,7271,229
4260,0.11606509487412715,96.54667,7241,259
4290,0.11009766486993007,96.64,7248,252
4320,0.10476180729339825,96.89333,7267,233
4350,0.09614347799358079,96.76,7257,243
4380,0.09423793445225362,97.14667,7286,214
4410,0.09647743871144673,96.94667,7271,229
4440,0.10044051089718314,96.69333,7252,248
4470,0.0938269941324871,96.85333,7264,236
4500,0.1079003820572704,96.58667,7244,256
4530,0.09119832269306391,97.08,7281,219
4560,0.1160385435819412,96.386665,7229,271
4590,0.09907402822780484,96.86667,7265,235
4620,0.11372421368594696,96.33333,7225,275
4650,0.12320251868304842,96.04,7203,297
4680,0.10024702914752194,96.746666,7256,244
4710,0.08984372784262114,97.05333,7279,221
4740,0.1061448710160604,96.746666,7256,244
4770,0.11906713884942083,96.22667,7217,283
4800,0.11216599608367878,96.6,7245,255
4830,0.12264117751476147,96.33333,7225,275
4860,0.11608757582148714,96.68,7251,249
4890,0.08905916393455489,96.94667,7271,229
4920,0.10473558974412832,96.86667,7265,235
4950,0.10643655090481259,96.666664,7250,250
4980,0.1079007231724308,96.94667,7271,229
5010,0.08870311178456403,97.01333,7276,224
5040,0.09646627251524645,96.653336,7249,251
5070,0.09111673691641348,97.066666,7280,220
5100,0.09654437288625518,97.04,7278,222
5130,0.09827315126271917,96.90667,7268,232
5160,0.0996711926586809,96.53333,7240,260
5190,0.09578282764823261,97.01333,7276,224
5220,0.11424188779816585,96.56,7242,258
5250,0.09958963983878978,96.46667,7235,265
5280,0.11920230347616748,96.22667,7217,283
5310,0.10849116704426208,96.653336,7249,251
5340,0.09259589539753815,96.84,7263,237
5370,0.10800291595241636,96.49333,7237,263
5400,0.09677796342824921,96.86667,7265,235
5430,0.08958793014934055,97.18667,7289,211
5460,0.1135048203994872,96.30666,7223,277
5490,0.1119191216548941,96.50667,7238,262
5520,0.09934173807076209,96.8,7260,240
5550,0.12597457178251464,96.53333,7240,260
5580,0.08315990594457447,97.30667,7298,202
5610,0.08822385457200309,97.28,7296,204
5640,0.07709753541294652,97.41333,7306,194
5670,0.08349056887869236,97.333336,7300,200
5700,0.087017493948361,97.45333,7309,191
5730,0.10031812264784654,96.56,7242,258
5760,0.08964835528187928,97.21333,7291,209
5790,0.11044208031557273,96.09333,7207,293
5820,0.10038155962861597,96.81333,7261,239
5850,0.08548967258011007,97.32,7299,201
5880,0.10579433729173028,96.200005,7215,285
5910,0.08862096875724397,97.46667,7310,190
5940,0.08870564770757307,97.24,7293,207
5970,0.09889972609225402,96.88,7266,234
6000,0.11082797619450434,96.58667,7244,256
6030,0.10499976435690697,96.8,7260,240
6060,0.10546504777786045,96.89333,7267,233
6090,0.09958004015458283,96.94667,7271,229
6120,0.1044448126232164,96.90667,7268,232
6150,0.09868750768383924,96.73333,7255,245
6180,0.09156576646089139,97.066666,7280,220
6210,0.09161856411133658,96.88,7266,234
6240,0.10479087764590862,96.76,7257,243
6270,0.0947019828835069,96.78667,7259,241
6300,0.09416638662962885,97.17333,7288,212
6330,0.09695507721315094,96.90667,7268,232
6360,0.11574015764627694,96.613335,7246,254
6390,0.10057731010857753,96.84,7263,237
6420,0.0917465922314292,97.09333,7282,218
6450,0.09653600834717277,97.2,7290,210
6480,0.09961927185803157,96.82667,7262,238
6510,0.09821612713684605,96.96,7272,228
6540,0.11016128521969638,96.81333,7261,239
6570,0.09235421542205031,97.13333,7285,215
6600,0.10797640764943713,96.8,7260,240
6630,0.09321798483247076,97.09333,7282,218
6660,0.08476851717777782,97.41333,7306,194
