30,1.3483083428612344,47.426666,3557,3943
60,1.2125071650683348,49.28,3696,3804
90,1.2075471264288573,49.81333,3736,3764
120,1.2223057118060694,49.106667,3683,3817
150,1.2134251851791562,49.44,3708,3792
180,1.2220281141622042,48.746666,3656,3844
210,1.2243042183134665,48.226665,3617,3883
240,1.2250995626405972,48.653336,3649,3851
270,1.2179602846804505,49.28,3696,3804
300,1.2057413604570368,50.02667,3752,3748
330,1.2115835056552118,49.146667,3686,3814
360,1.217937639122237,49.413334,3706,3794
390,1.2106400563715254,49.81333,3736,3764
420,1.2088560957988626,49.72,3729,3771
450,1.221999647719336,48.893333,3667,3833
480,1.21157348339187,49.48,3711,3789
510,1.207070022577761,49.226665,3692,3808
540,1.2110594711342917,49.93333,3745,3755
570,1.2088038785497666,49.426666,3707,3793
600,1.2235662566092391,48.706665,3653,3847
630,1.2175662151351896,49.52,3714,3786
660,1.2176581373891666,49.559998,3717,3783
690,1.2151052528548711,49.053333,3679,3821
720,1.2085107311073067,49.8,3735,3765
750,1.2075445728863567,49.6,3720,3780
780,1.2226791849577197,48.719997,3654,3846
810,1.2163759137693615,49.533333,3715,3785
840,1.2172443420571462,48.8,3660,3840
870,1.2233393104355728,48.6,3645,3855
900,1.2243700712498717,49.013336,3676,3824
930,1.2231834961163428,48.866665,3665,3835
960,1.2213950074765152,49.066666,3680,3820
990,1.2144932754635467,49.506668,3713,3787
1020,1.2196235558248683,48.946667,3671,3829
1050,1.2132348129034838,49.399998,3705,3795
1080,1.2147639673373127,49.399998,3705,3795
1110,1.2118003570853821,49.6,3720,3780
1140,1.2217782797295158,48.586666,3644,3856
1170,1.208471516726651,49.64,3723,3777
1200,1.2139414194221254,49.84,3738,3762
1230,1.2090212823447763,49.68,3726,3774
1260,1.2294845696916892,47.986664,3599,3901
1290,1.2176091677294694,49.02667,3677,3823
1320,1.209391249908922,50.32,3774,3726
1350,1.2215760160333504,48.52,3639,3861
1380,1.220180917450511,49.093334,3682,3818
1410,1.2153893804917066,49.399998,3705,3795
1440,1.2108081353694644,49.266666,3695,3805
1470,1.215354798901459,49.36,3702,3798
1500,1.2159295239548826,49.506668,3713,3787
1530,1.2200749271605098,49.54667,3716,3784
1560,1.2215682074916416,48.706665,3653,3847
1590,1.219662980580124,48.906666,3668,3832
1620,1.2196845873110846,48.826668,3662,3838
1650,1.213425193814912,49.493332,3712,3788
1680,1.2158316611493445,49.32,3699,3801
1710,1.2214728859816133,48.893333,3667,3833
1740,1.2129260556534551,49.6,3720,3780
1770,1.2133763463001008,49.586666,3719,3781
1800,1.2114667995038984,49.826668,3737,3763
1830,1.2235319661644757,48.120003,3609,3891
1860,1.2271140652699264,48.2,3615,3885
1890,1.2233497381761602,48.613335,3646,3854
1920,1.2087071463853738,49.76,3732,3768
1950,1.2170876233088845,48.946667,3671,3829
1980,1.2148859323151733,49.213333,3691,3809
2010,1.220701874656474,48.973335,3673,3827
2040,1.2150880193612041,49.066666,3680,3820
2070,1.2212141920715964,48.653336,3649,3851
2100,1.2083942796916416,50.199997,3765,3735
2130,1.2163421676860502,49.12,3684,3816
2160,1.2169646608637956,49.693333,3727,3773
2190,1.2196271756615962,49.013336,3676,3824
2220,1.2057395069947494,50.239998,3768,3732
2250,1.20672471637425,49.81333,3736,3764
2280,1.212212956467029,49.333336,3700,3800
2310,1.2234331499837396,48.626667,3647,3853
2340,1.2192304777131284,48.68,3651,3849
2370,1.2156246444331762,49.293335,3697,3803
2400,1.2069147846192527,49.746666,3731,3769
2430,1.2175469119717297,49.426666,3707,3793
2460,1.2165004539234978,49.666668,3725,3775
2490,1.2165799709983451,49.093334,3682,3818
2520,1.2125327308064504,49.44,3708,3792
2550,1.222143348434196,48.893333,3667,3833
2580,1.209001424878776,49.6,3720,3780
2610,1.214519763556761,49.013336,3676,3824
2640,1.2142627841264813,49.36,3702,3798
2670,1.2190622922673464,48.879997,3666,3834
2700,1.2188161696412858,49.066666,3680,3820
2730,1.2161344504578955,49.506668,3713,3787
2760,1.2116943233735993,49.733334,3730,3770
2790,1.211469313227773,50.093334,3757,3743
2820,1.2237123698765116,48.626667,3647,3853
2850,1.2206163935418148,49.32,3699,3801
2880,1.2273476312902534,48.24,3618,3882
2910,1.2279513350710554,48.120003,3609,3891
2940,1.2178737483086495,49.293335,3697,3803
2970,1.2120859581388024,49.72,3729,3771
3000,1.2203404646355804,48.906666,3668,3832
3030,1.215027707663244,49.173336,3688,3812
3060,1.2148665582276121,49.2,3690,3810
3090,1.2073794947653833,49.893333,3742,3758
3120,1.209413965229299,49.32,3699,3801
3150,1.2235995249011526,48.946667,3671,3829
3180,1.2136969036250655,49.64,3723,3777
3210,1.2200575827685436,48.786667,3659,3841
3240,1.2093862975222076,49.666668,3725,3775
3270,1.2145989692794201,49.36,3702,3798
3300,1.2161384992555353,49.586666,3719,3781
3330,1.2275348462359605,48.386665,3629,3871
3360,1.2139106447282184,49.533333,3715,3785
3390,1.2158390088425708,49.6,3720,3780
3420,1.2187804836105927,48.879997,3666,3834
3450,1.2074196405103697,50.426666,3782,3718
3480,1.2146143229438862,49.266666,3695,3805
3510,1.2180850925127336,49.0,3675,3825
3540,1.2298851131750226,48.48,3636,3864
3570,1.212194612485178,49.88,3741,3759
3600,1.216062986581944,49.0,3675,3825
3630,1.218148506400928,49.16,3687,3813
3660,1.2218384337720067,49.2,3690,3810
3690,1.215675781654304,49.826668,3737,3763
3720,1.221329913554253,48.6,3645,3855
3750,1.227541514195895,48.466667,3635,3865
3780,1.2102455099397906,49.6,3720,3780
3810,1.22005973477673,49.0,3675,3825
3840,1.2201549322235234,49.133335,3685,3815
3870,1.2271411544276865,48.559998,3642,3858
3900,1.202907747989061,49.826668,3737,3763
