30,1.285330002195068,44.533333,3340,4160
60,1.040561863412301,50.0,3750,3750
90,0.9579327083658913,52.693333,3952,3548
120,0.8303112403767909,59.066666,4430,3070
150,0.6731215104599624,71.253334,5344,2156
180,0.6393463984872321,71.84,5388,2112
210,0.5742163346976941,75.4,5655,1845
240,0.5493830933174372,77.36,5802,1698
270,0.4726909356751238,81.57333,6118,1382
300,0.4698820839892992,80.13333,6010,1490
330,0.4470066805866628,81.50667,6113,1387
360,0.40340709844793066,84.21333,6316,1184
390,0.4097752470182504,83.386665,6254,1246
420,0.3952242158792941,83.69333,6277,1223
450,0.3699156262067385,85.09333,6382,1118
480,0.37643879811216735,85.14667,6386,1114
510,0.34103423163602264,86.52,6489,1011
540,0.33861907165394395,85.86667,6440,1060
570,0.3096366364851193,87.88,6591,909
600,0.3018928033805431,87.78667,6584,916
630,0.2876925182155743,87.92,6594,906
660,0.255850195196141,89.986664,6749,751
690,0.2807988304107736,88.56,6642,858
720,0.28869331610235865,87.96,6597,903
750,0.2549814281904425,89.77333,6733,767
780,0.29833570945401033,87.026665,6527,973
810,0.22616653965228087,91.14667,6836,664
840,0.24679738725183514,89.69333,6727,773
870,0.25889634747958534,88.986664,6674,826
900,0.23258486217994048,90.653336,6799,701
930,0.19446908307429023,92.32,6924,576
960,0.28289688920865425,88.58666,6644,856
990,0.19622966993303803,92.346664,6926,574
1020,0.21857918288322062,91.08,6831,669
1050,0.2152479687897749,90.73333,6805,695
1080,0.2163669617564456,91.24,6843,657
1110,0.2067013548626215,91.21333,6841,659
1140,0.21343918298519574,91.53333,6865,635
1170,0.21186808828865203,90.8,6810,690
1200,0.15985778554771043,94.05334,7054,446
1230,0.1900525680136256,92.439995,6933,567
1260,0.1712136040662163,93.253334,6994,506
1290,0.1936562077955647,92.09333,6907,593
1320,0.16768562239109672,93.28,6996,504
1350,0.1999752854875247,91.28,6846,654
1380,0.13071856410028998,95.46667,7160,340
1410,0.19756684465405214,91.96,6897,603
1440,0.15235826851035777,94.253334,7069,431
1470,0.1588131969200769,94.13334,7060,440
1500,0.1485714138909165,94.6,7095,405
1530,0.18194223922711975,92.479996,6936,564
1560,0.13789863341689862,95.05333,7129,371
1590,0.12628064541954498,95.76,7182,318
1620,0.180148987686342,92.653336,6949,551
1650,0.14197685886818792,94.53333,7090,410
1680,0.16531275810094734,93.68,7026,474
1710,0.1226589682765816,95.8,7185,315
1740,0.1470344581791978,94.0,7050,450
1770,0.11719254918149229,95.6,7170,330
1800,0.12949521969648814,95.72,7179,321
1830,0.10202555514008846,96.666664,7250,250
1860,0.14818423282380724,94.41334,7081,419
1890,0.12971201652322803,94.986664,7124,376
1920,0.1454633843061051,94.44,7083,417
1950,0.10774984806415223,96.13333,7210,290
1980,0.11200807186909276,96.026665,7202,298
2010,0.14975414794048886,94.46667,7085,415
2040,0.1400957955833497,94.57333,7093,407
2070,0.10791775824031272,96.21333,7216,284
2100,0.12196757549880163,95.57333,7168,332
2130,0.11731497052065437,96.05333,7204,296
2160,0.1154285022089277,95.72,7179,321
2190,0.10408687933565465,96.4,7230,270
2220,0.10535928420365345,96.26667,7220,280
2250,0.1322556708342187,95.69333,7177,323
2280,0.10951630550096296,96.04,7203,297
2310,0.12263082130989102,95.61333,7171,329
2340,0.10078778261021229,96.54667,7241,259
2370,0.11193022335642315,96.22667,7217,283
2400,0.09224598720873574,96.81333,7261,239
2430,0.09526119230032168,96.746666,7256,244
2460,0.10874160571089854,96.12,7209,291
2490,0.08324502276794367,97.14667,7286,214
2520,0.11596191646855192,95.6,7170,330
2550,0.09443733709975302,96.73333,7255,245
2580,0.1363356219995328,95.386665,7154,346
2610,0.10923061017111316,95.81333,7186,314
2640,0.10326748517461513,96.54667,7241,259
2670,0.08040710191822688,97.49333,7312,188
2700,0.11432492961163902,95.37333,7153,347
2730,0.10657396008457827,96.58667,7244,256
2760,0.07626493786109688,97.58667,7319,181
2790,0.07853097533193619,97.56,7317,183
2820,0.08896446403023152,96.77333,7258,242
2850,0.10135192767991243,96.21333,7216,284
2880,0.09066038053091466,96.94667,7271,229
2910,0.08424122995165069,97.2,7290,210
2940,0.08593360326994072,96.88,7266,234
2970,0.09271409686779916,96.45333,7234,266
3000,0.09712412695946931,96.45333,7234,266
3030,0.09021866466098763,96.62667,7247,253
