30,1.3289053167739835,47.986664,3599,3901
60,0.7277616217144157,71.45333,5359,2141
90,0.5568996591702896,80.90666,6068,1432
120,0.4384150172813672,84.66667,6350,1150
150,0.3550316155718308,88.14667,6611,889
180,0.30466390906897084,89.933334,6745,755
210,0.27109298266829457,91.50667,6863,637
240,0.24387619958275095,92.0,6900,600
270,0.21667693247234948,93.613335,7021,479
300,0.20244830224289662,93.89333,7042,458
330,0.19373570217890065,94.24,7068,432
360,0.1840663123345414,94.346664,7076,424
390,0.18234890542227591,93.973335,7048,452
420,0.16978195831782683,94.933334,7120,380
450,0.1665862084606421,94.520004,7089,411
480,0.16131228181361373,95.013336,7126,374
510,0.1571295778206458,95.026665,7127,373
540,0.14476746756727782,95.666664,7175,325
570,0.149816810681621,95.45333,7159,341
600,0.14006276056535905,95.346664,7151,349
630,0.14027752926061368,95.41333,7156,344
660,0.14235681652882984,95.066666,7130,370
690,0.12957479608088296,95.72,7179,321
720,0.13858003964498283,95.28,7146,354
750,0.13240863815931564,95.58667,7169,331
780,0.12614060685436954,95.880005,7191,309
810,0.1265722022137968,95.746666,7181,319
840,0.12542562102330793,95.77333,7183,317
870,0.12833311500399666,95.45333,7159,341
900,0.1269532978288443,95.10667,7133,367
930,0.12394101867427477,95.45333,7159,341
960,0.1226541182335862,95.81333,7186,314
990,0.1179376706004097,96.0,7200,300
1020,0.11988716099096262,95.90667,7193,307
1050,0.11199741887720327,96.21333,7216,284
1080,0.12504763910036443,95.26666,7145,355
1110,0.12053759415996197,95.76,7182,318
1140,0.11631962604317997,95.78667,7184,316
1170,0.12203171698228447,95.68,7176,324
1200,0.11814823201082718,95.86667,7190,310
1230,0.11640626957613406,95.78667,7184,316
1260,0.11318069923772726,95.880005,7191,309
1290,0.12655689613598683,95.36,7152,348
1320,0.10908295744155197,95.96,7197,303
1350,0.11142347667956104,96.14667,7211,289
1380,0.11949650511757715,95.89333,7192,308
1410,0.1169880283826621,96.10667,7208,292
