30,1.0693161886889995,51.426666,3857,3643
60,0.9260189897976882,58.373333,4378,3122
90,0.8536663057317047,63.4,4755,2745
120,0.801188422109341,68.666664,5150,2350
150,0.7437954348621,75.54666,5666,1834
180,0.6900762054030081,78.92,5919,1581
210,0.6429874993692646,80.72,6054,1446
240,0.6050750014631023,81.706665,6128,1372
270,0.5535510857488263,83.94667,6296,1204
300,0.5171583020475091,84.04,6303,1197
330,0.5007361008881978,84.98667,6374,1126
360,0.4713305360198624,85.46667,6410,1090
390,0.4472442156878716,86.54667,6491,1009
420,0.4231042463079293,87.253334,6544,956
450,0.40846099203321967,87.69334,6577,923
480,0.3957678383833382,88.13333,6610,890
510,0.38379271472929255,88.54667,6641,859
540,0.3523592261181351,89.85333,6739,761
570,0.35420917008394065,89.68,6726,774
600,0.3349099865607797,90.28,6771,729
630,0.33052303089755947,89.666664,6725,775
660,0.31814864504698637,90.293335,6772,728
690,0.3063120511759915,91.45333,6859,641
720,0.3046569143451634,91.09333,6832,668
750,0.297777395549205,91.119995,6834,666
780,0.29534539626534057,91.13333,6835,665
810,0.28549561058829503,91.64,6873,627
840,0.280804684401111,91.52,6864,636
870,0.2715734035661318,91.82667,6887,613
900,0.2689118952852524,91.64,6873,627
930,0.2647549510678627,91.37333,6853,647
960,0.260996797784247,91.90667,6893,607
990,0.24844255221710687,92.62666,6947,553
1020,0.23738584072356422,93.066666,6980,520
1050,0.23952789966640778,92.94666,6971,529
1080,0.24296594306427097,92.49333,6937,563
1110,0.2341627200073582,92.386665,6929,571
1140,0.23225594250309858,93.21333,6991,509
1170,0.23946836153162446,91.98667,6899,601
1200,0.22665129341383822,92.799995,6960,540
1230,0.2194860163216654,92.746666,6956,544
1260,0.22102762215054428,92.86667,6965,535
1290,0.22498037076962307,92.62666,6947,553
1320,0.2124376646618108,92.96,6972,528
1350,0.21297269376068806,92.85333,6964,536
1380,0.20408193109301231,93.50666,7013,487
1410,0.20980177668274289,93.2,6990,510
1440,0.20020834844426477,93.4,7005,495
1470,0.20607978586247852,93.12,6984,516
