30,0.9561076077425319,58.683334,17605,12395
60,0.7475921736848575,68.01666,20405,9595
90,0.6448868675724044,75.950005,22785,7215
120,0.5505951586129005,81.20334,24361,5639
150,0.46638822899234617,84.596664,25379,4621
180,0.38503014097024174,88.37334,26512,3488
210,0.3269547645780022,90.46,27138,2862
240,0.2820326570243962,91.75667,27527,2473
270,0.25192882167966596,92.78667,27836,2164
300,0.23174783296582552,93.81,28143,1857
330,0.20975528295439758,94.503334,28351,1649
360,0.19597135028673038,94.84333,28453,1547
390,0.18041516132472157,95.136665,28541,1459
420,0.1695430287962503,95.83,28749,1251
450,0.15921599198249975,95.83,28749,1251
480,0.1534838091649006,96.096664,28829,1171
510,0.14939347204934006,96.09333,28828,1172
540,0.1424477861251981,96.28,28884,1116
570,0.13659272215050333,96.316666,28895,1105
600,0.12996611374417363,96.69,29007,993
630,0.12583183123031452,96.61667,28985,1015
660,0.12578462965387446,96.65,28995,1005
690,0.11967730540989624,96.91667,29075,925
720,0.11541753947902524,96.76667,29030,970
750,0.11467122186690087,96.88,29064,936
780,0.11046659509732717,96.9,29070,930
810,0.10938429811439557,96.96667,29090,910
840,0.10559887651044428,97.04667,29114,886
870,0.10081776963125329,97.206665,29162,838
900,0.09797972138147251,97.293335,29188,812
930,0.10018860631407941,97.27,29181,819
960,0.09203224237433667,97.57,29271,729
990,0.0935802525303608,97.496666,29249,751
1020,0.0908512404279148,97.62667,29288,712
1050,0.08967598128011257,97.636665,29291,709
1080,0.0878332290273335,97.636665,29291,709
1110,0.08578832618544376,97.58667,29276,724
1140,0.08407284047638595,97.746666,29324,676
1170,0.08173609862594618,97.763336,29329,671
1200,0.08273600936061716,97.85,29355,645
1230,0.0791750326699848,97.933334,29380,620
1260,0.07909844194986243,97.84667,29354,646
1290,0.07565598990339534,97.90667,29372,628
1320,0.07619514946100657,97.92,29376,624
1350,0.0748940706074317,97.99,29397,603
1380,0.07616423953952056,97.99333,29398,602
1410,0.07237485216219688,98.12667,29438,562
1440,0.07188185365164992,98.06,29418,582
1470,0.07295586118931939,98.113335,29434,566
1500,0.07128431513438377,98.229996,29469,531
1530,0.07095486293957634,98.083336,29425,575
1560,0.06966877337648848,98.27,29481,519
1590,0.06822339752380895,98.049995,29415,585
1620,0.06873397189990679,98.17,29451,549
1650,0.069013759274702,98.20667,29462,538
1680,0.06727868056763145,98.21333,29464,536
1710,0.06653539428167812,98.14333,29443,557
1740,0.06628825028546013,98.28,29484,516
1770,0.06276506948475173,98.37334,29512,488
1800,0.06722560349935965,98.19667,29459,541
1830,0.0634338533091786,98.35667,29507,493
1860,0.06422799932230729,98.34333,29503,497
1890,0.06291443891158412,98.333336,29500,500
1920,0.0637135564252886,98.27667,29483,517
1950,0.06307984766966747,98.329994,29499,501
1980,0.062154474946464394,98.246666,29474,526
2010,0.059985826305175446,98.45,29535,465
2040,0.06092520550867333,98.38333,29515,485
2070,0.06073863828072166,98.39,29517,483
2100,0.06159645930813711,98.189995,29457,543
2130,0.05849903046663567,98.439995,29532,468
2160,0.05717497999651004,98.47667,29543,457
2190,0.05993234172166176,98.31,29493,507
2220,0.056583858255036465,98.52333,29557,443
2250,0.05691474469766441,98.46667,29540,460
2280,0.05547324316520005,98.54667,29564,436
2310,0.056435600912851665,98.60333,29581,419
2340,0.05524710639520787,98.55334,29566,434
2370,0.05682939923733158,98.44667,29534,466
2400,0.05600543453413515,98.42333,29527,473
2430,0.055839572281696975,98.56,29568,432
2460,0.0529391362295041,98.55667,29567,433
2490,0.05294805514482996,98.66334,29599,401
2520,0.054548994036508966,98.57,29571,429
2550,0.05493869889762473,98.513336,29554,446
2580,0.05454640793864279,98.54,29562,438
2610,0.054114317875389534,98.57667,29573,427
2640,0.052732989270314265,98.53,29559,441
2670,0.054837209086908714,98.50667,29552,448
2700,0.05317490566046105,98.46667,29540,460
2730,0.05378602151032318,98.53667,29561,439
2760,0.05351781022050016,98.583336,29575,425
2790,0.051976719214914084,98.68667,29606,394
2820,0.05051593761186608,98.69667,29609,391
2850,0.05235960095473077,98.48334,29545,455
2880,0.051505241585467085,98.54,29562,438
2910,0.05167106956078479,98.55334,29566,434
2940,0.05161375692746298,98.59,29577,423
2970,0.051527895100943875,98.51667,29555,445
3000,0.04925030098607471,98.729996,29619,381
3030,0.05032315905669911,98.54667,29564,436
