30,1.0169697330296512,53.606667,8041,6959
60,0.8092803589919889,66.473335,9971,5029
90,0.7197056444764305,69.98,10497,4503
120,0.6717088517032777,74.07333,11111,3889
150,0.6163065645093074,78.38,11757,3243
180,0.5749742529459161,80.04,12006,2994
210,0.5275145241370969,82.23334,12335,2665
240,0.502917012939738,83.04667,12457,2543
270,0.486826982017585,82.77333,12416,2584
300,0.5087979863189988,79.19334,11879,3121
330,0.4807715366051966,82.68667,12403,2597
360,0.4556195941404753,84.793335,12719,2281
390,0.40538811004132114,88.26,13239,1761
420,0.3745489524512016,89.26666,13390,1610
450,0.3364529853691792,90.64667,13597,1403
480,0.3149438280096764,91.473335,13721,1279
510,0.29689231018177903,91.86,13779,1221
540,0.2770968278278626,92.21333,13832,1168
570,0.2678429137509734,92.58667,13888,1112
600,0.25574109689545016,92.81333,13922,1078
630,0.23616272161609483,93.62666,14044,956
660,0.2287943624493782,93.86,14079,921
690,0.21419181686386546,94.340004,14151,849
720,0.21272823709324126,94.40666,14161,839
750,0.20690919888659173,94.6,14190,810
780,0.19616859835166675,94.90666,14236,764
810,0.1874862519670806,95.293335,14294,706
840,0.18211870719913156,95.246666,14287,713
870,0.17640015557216313,95.54,14331,669
900,0.16239071164091662,95.79333,14369,631
930,0.16373608235887965,95.94,14391,609
960,0.16222193755309308,95.90667,14386,614
990,0.1540303838383628,96.16,14424,576
1020,0.1451794927741158,96.16,14424,576
1050,0.13992896138222166,96.26667,14440,560
1080,0.13815167624844674,96.200005,14430,570
1110,0.13410792476708552,96.35333,14453,547
1140,0.1324114404026357,96.44,14466,534
1170,0.1282868043242608,96.7,14505,495
1200,0.1283208560582248,96.44,14466,534
1230,0.12341714230792505,96.64,14496,504
1260,0.11718503491759821,97.03333,14555,445
1290,0.11839297817786722,96.846664,14527,473
1320,0.11382080787337961,96.94,14541,459
1350,0.11787134086547062,96.92667,14539,461
1380,0.11140819667345384,97.13333,14570,430
1410,0.10676955961648898,97.09333,14564,436
1440,0.10596901216921013,97.18,14577,423
1470,0.10695902689007643,97.24,14586,414
1500,0.10660224873248848,97.18667,14578,422
1530,0.10587800819328448,97.2,14580,420
1560,0.10179474271038666,97.2,14580,420
1590,0.1009324184933784,97.37333,14606,394
1620,0.09835548989734746,97.439995,14616,384
1650,0.09683111169367088,97.54667,14632,368
1680,0.09629572951792735,97.439995,14616,384
1710,0.09220686123485769,97.45333,14618,382
1740,0.09646784203449132,97.34,14601,399
1770,0.09178869122793447,97.473335,14621,379
1800,0.09504190758383028,97.34,14601,399
1830,0.09151032876673494,97.433334,14615,385
1860,0.0903919486245071,97.63333,14645,355
1890,0.09048109183612654,97.57333,14636,364
1920,0.09141185114395464,97.53999,14631,369
1950,0.09220385790851661,97.48667,14623,377
1980,0.09070787087850084,97.28,14592,408
2010,0.09075429588374688,97.38,14607,393
