30,0.9969845536771444,55.343334,16603,13397
60,0.7716099230137821,68.37666,20513,9487
90,0.6738827008736324,75.5,22650,7350
120,0.6021832976308839,77.666664,23300,6700
150,0.5852198223784314,78.15,23445,6555
180,0.5357629790201026,80.39,24117,5883
210,0.49818751172732945,81.63,24489,5511
240,0.45247574919399125,84.18667,25256,4744
270,0.4181986678102609,85.293335,25588,4412
300,0.3903271038954584,86.84,26052,3948
330,0.35476988569241924,88.83666,26651,3349
360,0.3335658278514298,90.08333,27025,2975
390,0.30636295597494084,91.73333,27520,2480
420,0.28938188527590536,93.03667,27911,2089
450,0.2749146776640877,93.46,28038,1962
480,0.26698787029580423,93.956665,28187,1813
510,0.26598642550699964,93.76666,28130,1870
540,0.2558660494903914,94.29666,28289,1711
570,0.23745579986949963,94.44666,28334,1666
600,0.2224252379528363,94.81333,28444,1556
630,0.2108023006296383,94.93,28479,1521
660,0.20412529184939748,94.84333,28453,1547
690,0.19574886965077093,94.9,28470,1530
720,0.1824907229027611,95.49333,28648,1352
750,0.1757950695780637,95.80333,28741,1259
780,0.16798665493301332,95.81333,28744,1256
810,0.16223295248951905,95.87,28761,1239
840,0.15522941321019063,95.990005,28797,1203
870,0.14756461920653605,96.240005,28872,1128
900,0.142379635633379,96.33667,28901,1099
930,0.14370125237436243,96.15333,28846,1154
960,0.133830473015613,96.753334,29026,974
990,0.13352909660491827,96.55333,28966,1034
1020,0.129043830143755,96.64333,28993,1007
1050,0.12786001138455744,96.71333,29014,986
1080,0.12403118800510131,96.76,29028,972
1110,0.1194149627943475,96.84333,29053,947
1140,0.11772875126892064,97.096664,29129,871
1170,0.11321066819714651,97.10667,29132,868
1200,0.1135100229123884,97.17333,29152,848
1230,0.1081594660570459,97.34667,29204,796
1260,0.10726266559272268,97.22,29166,834
1290,0.10311281372437729,97.40667,29222,778
1320,0.10221382799492944,97.38,29214,786
1350,0.1004352896899328,97.496666,29249,751
1380,0.10079603161604159,97.439995,29232,768
1410,0.09633680569418686,97.55333,29266,734
1440,0.09541988754505784,97.64,29292,708
1470,0.09545201317553059,97.59667,29279,721
1500,0.0928175162929237,97.55667,29267,733
1530,0.09169654962862345,97.53667,29261,739
1560,0.09000946533532615,97.67,29301,699
1590,0.08709901232814572,97.78333,29335,665
1620,0.08715745221868519,97.75,29325,675
1650,0.08681519938285984,97.799995,29340,660
1680,0.08388042409351473,97.84333,29353,647
1710,0.08267592515485965,97.92,29376,624
1740,0.08357715595116584,97.84333,29353,647
1770,0.07958385056215639,98.03333,29410,590
1800,0.08314023822230364,97.86,29358,642
1830,0.07748401660684527,98.16667,29450,550
1860,0.07884106790561612,98.09667,29429,571
1890,0.07696457415116646,98.043335,29413,587
1920,0.07791143458579704,97.939995,29382,618
1950,0.07553542645541615,98.07667,29423,577
1980,0.0735256735648748,98.17333,29452,548
2010,0.07270523112494624,98.13,29439,561
2040,0.07221387823187903,98.15,29445,555
2070,0.0720200992550142,98.15,29445,555
2100,0.07256004582446123,98.113335,29434,566
2130,0.06961489102676184,98.363335,29509,491
2160,0.06893949828282982,98.189995,29457,543
2190,0.07068445435660728,98.11667,29435,565
2220,0.0672928700042696,98.263336,29479,521
2250,0.0673015878967598,98.24333,29473,527
2280,0.06521814139928751,98.36,29508,492
2310,0.06637204204025528,98.27333,29482,518
2340,0.0647379419746089,98.42667,29528,472
2370,0.06614033797476924,98.28667,29486,514
2400,0.06534553129144062,98.33667,29501,499
2430,0.06505245813987186,98.34,29502,498
2460,0.06199770210401671,98.46333,29539,461
2490,0.06167333917642369,98.49333,29548,452
2520,0.06286686888065678,98.38333,29515,485
2550,0.06348128554147295,98.24,29472,528
2580,0.06265260363896603,98.32667,29498,502
2610,0.0622683908537822,98.36667,29510,490
2640,0.059589708310038805,98.56,29568,432
2670,0.06214339109556174,98.45333,29536,464
2700,0.06157608234986119,98.293335,29488,512
2730,0.060479338054525225,98.38667,29516,484
2760,0.06075641617032743,98.39667,29519,481
2790,0.057777297216895125,98.50667,29552,448
2820,0.057749972608868785,98.55667,29567,433
2850,0.05959494616238878,98.35667,29507,493
2880,0.05828725306072878,98.46333,29539,461
2910,0.05862747933671811,98.50667,29552,448
2940,0.05777202365454519,98.48667,29546,454
2970,0.05905524913253573,98.41667,29525,475
3000,0.05583279348224435,98.53333,29560,440
3030,0.055720275146840956,98.41667,29525,475
3060,0.05706524023166813,98.47667,29543,457
3090,0.05516585790014537,98.509995,29553,447
3120,0.05662881054932544,98.44667,29534,466
3150,0.05519063205179679,98.56333,29569,431
3180,0.054984260379854814,98.57667,29573,427
3210,0.05599443257899773,98.37334,29512,488
3240,0.056152968413508364,98.5,29550,450
3270,0.05302096996018262,98.65667,29597,403
3300,0.05310203376397335,98.53,29559,441
3330,0.05394898062524636,98.543335,29563,437
3360,0.0554663277885592,98.52,29556,444
3390,0.05086137592518791,98.69667,29609,391
3420,0.05195395054681832,98.47,29541,459
3450,0.05265723866602586,98.549995,29565,435
3480,0.051618709380306674,98.57667,29573,427
3510,0.051804820403468455,98.60333,29581,419
3540,0.0499038459036146,98.736664,29621,379
3570,0.05127338585851348,98.57667,29573,427
3600,0.05013345961728451,98.72,29616,384
